ENABLE_QCN			Yes
PACKET_PAYLOAD_SIZE		1000
TOPOLOGY_FILE			mix/1/topology.txt
FLOW_FILE			mix/1/flow.txt
TRACE_FILE			mix/1/trace.txt
TRACE_OUTPUT_FILE		mix/1/mix.tr
FCT_OUTPUT_FILE		mix/1/fct.txt
PFC_OUTPUT_FILE				mix/1/pfc.txt
SIMULATOR_STOP_TIME		4
CC_MODE		13
ALPHA_RESUME_INTERVAL		1
RATE_DECREASE_INTERVAL		4
CLAMP_TARGET_RATE		No
RP_TIMER			900
EWMA_GAIN			0.00390625
FAST_RECOVERY_TIMES		1
RATE_AI				250Mb/s
RATE_HAI			100Mb/s
MIN_RATE		100Mb/s
DCTCP_RATE_AI				1000Mb/s
ERROR_RATE_PER_LINK		0
L2_CHUNK_SIZE			4000
L2_ACK_INTERVAL			1
L2_BACK_TO_ZERO			No
HAS_WIN		1
GLOBAL_T		0
VAR_WIN		1
FAST_REACT		1
U_TARGET		0.95
MI_THRESH		0
INT_MULTI				1
MULTI_RATE				0
SAMPLE_FEEDBACK				0
PINT_LOG_BASE				1.05
PINT_PROB				1
RATE_BOUND		1
ACK_HIGH_PRIO		0
LINK_DOWN				0 0 0
ENABLE_TRACE				1
KMAX_MAP				 25000000000 400 50000000000 800 100000000000 1600
KMIN_MAP				 25000000000 100 50000000000 200 100000000000 400
PMAX_MAP				 25000000000 0.2 50000000000 0.2 100000000000 0.2
BUFFER_SIZE				32
QLEN_MON_FILE				mix/1/qlen.txt
QLEN_MON_START				0
QLEN_MON_END				0
maxRtt=6240 maxBdp=78000
Running Simulation.
39808 8 0
39816 78000 78000
39884 9 0
39892 8 0
39900 78000 78000
39968 9 0
39976 8 0
39984 78000 78000
40052 9 0
40060 8 0
40068 78000 78000
40136 9 0
40144 8 0
40152 78000 78000
40220 9 0
40228 8 0
40236 78000 78000
40304 9 0
40312 8 0
40320 78000 78000
40388 9 0
40396 8 0
40404 78000 78000
40472 9 0
40480 8 0
40488 78000 78000
40556 9 0
40564 8 0
40572 78000 78000
40640 9 0
40648 8 0
40656 78000 78000
40724 9 0
40732 8 0
40740 78000 78000
40808 9 0
40816 8 0
40824 78000 78000
40892 9 0
40900 8 0
40908 78000 78000
40976 9 0
40984 8 0
40992 78000 78000
41060 9 0
41068 8 0
41076 78000 78000
41144 9 0
41152 8 0
41160 78000 78000
41228 9 0
41236 8 0
41244 78000 78000
41312 9 0
41320 8 0
41328 78000 78000
41396 9 0
41404 8 0
41412 78000 78000
41480 9 0
41488 8 0
41496 78000 78000
41564 9 0
41572 8 0
41580 78000 78000
41648 9 0
41656 8 0
41664 78000 78000
41732 9 0
41740 8 0
41748 78000 78000
41816 9 0
41824 8 0
41832 78000 78000
41900 9 0
41908 8 0
41916 78000 78000
41984 9 0
41992 8 0
42000 78000 78000
42068 9 0
42076 8 0
42084 78000 78000
42152 9 0
42160 8 0
42168 78000 78000
42236 9 0
42244 8 0
42252 78000 78000
42320 9 0
42328 8 0
42336 78000 78000
42404 9 0
42412 8 0
42420 78000 78000
42488 9 0
42496 8 0
42504 78000 78000
42572 9 0
42580 8 0
42588 78000 78000
42656 9 0
42664 8 0
42672 78000 78000
42740 9 0
42748 8 0
42756 78000 78000
42824 9 0
42832 8 0
42840 78000 78000
42908 9 0
42916 8 0
42924 78000 78000
42992 9 0
43000 8 0
43008 78000 78000
43076 9 0
43084 8 0
43092 78000 78000
43160 9 0
43168 8 0
43176 78000 78000
43244 9 0
43252 8 0
43260 78000 78000
43328 9 0
43336 8 0
43344 78000 78000
43412 9 0
43420 8 0
43428 78000 78000
43496 9 0
43504 8 0
43512 78000 78000
43580 9 0
43588 8 0
43596 78000 78000
43664 9 0
43672 8 0
43680 78000 78000
43748 9 0
43756 8 0
43764 78000 78000
43832 9 0
43840 8 0
43848 78000 78000
43916 9 0
43924 8 0
43932 78000 78000
44000 9 0
44008 8 0
44016 78000 78000
44084 9 0
44092 8 0
44100 78000 78000
44168 9 0
44176 8 0
44184 78000 78000
44252 9 0
44260 8 0
44268 78000 78000
44336 9 0
44344 8 0
44352 78000 78000
44420 9 0
44428 8 0
44436 78000 78000
44504 9 0
44512 8 0
44520 78000 78000
44588 9 0
44596 8 0
44604 78000 78000
44672 9 0
44680 8 0
44688 78000 78000
44756 9 0
44764 8 0
44772 78000 78000
44840 9 0
44848 8 0
44856 78000 78000
44924 9 0
44932 8 0
44940 78000 78000
45008 9 0
45016 8 0
45024 78000 78000
45092 9 0
45100 8 0
45108 78000 78000
45176 9 0
45184 8 0
45192 78000 78000
45260 9 0
45268 8 0
45276 78000 78000
45344 9 0
45352 8 0
45360 78000 78000
45428 9 0
45436 8 0
45444 78000 78000
45512 9 0
45520 8 0
45528 78000 78000
45596 9 0
45604 8 0
45612 78000 78000
45680 9 0
45688 8 0
45696 78000 78000
45764 9 0
45772 8 0
45780 78000 78000
45848 9 0
45856 8 0
45864 78000 78000
45932 9 0
45940 8 0
45948 78000 78000
46016 9 0
46024 8 0
46032 78000 78000
46100 9 0
46108 8 0
46116 78000 78000
46184 9 0
46192 8 0
46200 78000 78000
46268 9 0
46276 8 0
46284 78000 78000
46352 9 0
46360 8 0
46368 78000 78000
46436 9 0
46444 8 0
46452 78000 78000
46520 9 0
46528 8 0
46536 78000 78000
46604 9 0
46612 8 0
46620 78000 78000
46688 9 0
46696 8 0
46704 78000 78000
46772 9 0
46780 8 0
46788 78000 78000
46856 9 0
46864 8 0
46872 78000 78000
46940 9 0
46948 8 0
46956 78000 78000
47024 9 0
47032 8 0
47040 78000 78000
47108 9 0
47116 8 0
47124 78000 78000
47192 9 0
47200 8 0
47208 78000 78000
47276 9 0
47284 8 0
47292 78000 78000
47360 9 0
47368 8 0
47376 78000 78000
47444 9 0
47452 8 0
47460 78000 78000
47528 9 0
47536 8 0
47544 78000 78000
47612 9 0
47620 8 0
47628 78000 78000
47696 9 0
47704 8 0
47712 78000 78000
47780 9 0
47788 8 0
47796 78000 78000
47864 9 0
47872 8 0
47880 78000 78000
47948 9 0
47956 8 0
47964 78000 78000
48032 9 0
48040 8 0
48048 78000 78000
48116 9 0
48124 8 0
48132 78000 78000
48200 9 0
48208 8 0
48216 78000 78000
48284 9 0
48292 8 0
48300 78000 78000
48368 9 0
48376 8 0
48384 78000 78000
48452 9 0
48460 8 0
48468 78000 78000
48536 9 0
48544 8 0
48552 78000 78000
48620 9 0
48628 8 0
48636 78000 78000
48704 9 0
48712 8 0
48720 78000 78000
48788 9 0
48796 8 0
48804 78000 78000
48872 9 0
48880 8 0
48888 78000 78000
48956 9 0
48964 8 0
48972 78000 78000
49040 9 0
49048 8 0
49056 78000 78000
49124 9 0
49132 8 0
49140 78000 78000
49208 9 0
49216 8 0
49224 78000 78000
49292 9 0
49300 8 0
49308 78000 78000
49376 9 0
49384 8 0
49392 78000 78000
49460 9 0
49468 8 0
49476 78000 78000
49544 9 0
49552 8 0
49560 78000 78000
49628 9 0
49636 8 0
49644 78000 78000
49712 9 0
49720 8 0
49728 78000 78000
49796 9 0
49804 8 0
49812 78000 78000
49880 9 0
49888 8 0
49896 78000 78000
49964 9 0
49972 8 0
49980 78000 78000
50048 9 0
50056 8 0
50064 78000 78000
50132 9 0
50140 8 0
50148 78000 78000
50216 9 0
50224 8 0
50232 78000 78000
50300 9 0
50308 8 0
50316 78000 78000
50384 9 0
50392 8 0
50400 78000 78000
50468 9 0
50476 8 0
50484 78000 78000
50552 9 0
50560 8 0
50568 78000 78000
50636 9 0
50644 8 0
50652 78000 78000
50720 9 0
50728 8 0
50736 78000 78000
50804 9 0
50812 8 0
50820 78000 78000
50888 9 0
50896 8 0
50904 78000 78000
50972 9 0
50980 8 0
50988 78000 78000
51056 9 0
51064 8 0
51072 78000 78000
51140 9 0
51148 8 0
51156 78000 78000
51224 9 0
51232 8 0
51240 78000 78000
51308 9 0
51316 8 0
51324 78000 78000
51392 9 0
51400 8 0
51408 78000 78000
51476 9 0
51484 8 0
51492 78000 78000
51560 9 0
51568 8 0
51576 78000 78000
51644 9 0
51652 8 0
51660 78000 78000
51728 9 0
51736 8 0
51744 78000 78000
51812 9 0
51820 8 0
51828 78000 78000
51896 9 0
51904 8 0
51912 78000 78000
51980 9 0
51988 8 0
51996 78000 78000
52064 9 0
52072 8 0
52080 78000 78000
52148 9 0
52156 8 0
52164 78000 78000
52232 9 0
52240 8 0
52248 78000 78000
52316 9 0
52324 8 0
52332 78000 78000
52400 9 0
52408 8 0
52416 78000 78000
52484 9 0
52492 8 0
52500 78000 78000
52568 9 0
52576 8 0
52584 78000 78000
52652 9 0
52660 8 0
52668 78000 78000
52736 9 0
52744 8 0
52752 78000 78000
52820 9 0
52828 8 0
52836 78000 78000
52904 9 0
52912 8 0
52920 78000 78000
52988 9 0
52996 8 0
53004 78000 78000
53072 9 0
53080 8 0
53088 78000 78000
53156 9 0
53164 8 0
53172 78000 78000
53240 9 0
53248 8 0
53256 78000 78000
53324 9 0
53332 8 0
53340 78000 78000
53408 9 0
53416 8 0
53424 78000 78000
53492 9 0
53500 8 0
53508 78000 78000
53576 9 0
53584 8 0
53592 78000 78000
53660 9 0
53668 8 0
53676 78000 78000
53744 9 0
53752 8 0
53760 78000 78000
53828 9 0
53836 8 0
53844 78000 78000
53912 9 0
53920 8 0
53928 78000 78000
53996 9 0
54004 8 0
54012 78000 78000
54080 9 0
54088 8 0
54096 78000 78000
54164 9 0
54172 8 0
54180 78000 78000
54248 9 0
54256 8 0
54264 78000 78000
54332 9 0
54340 8 0
54348 78000 78000
54416 9 0
54424 8 0
54432 78000 78000
54500 9 0
54508 8 0
54516 78000 78000
54584 9 0
54592 8 0
54600 78000 78000
54668 9 0
54676 8 0
54684 78000 78000
54752 9 0
54760 8 0
54768 78000 78000
54836 9 0
54844 8 0
54852 78000 78000
54920 9 0
54928 8 0
54936 78000 78000
55004 9 0
55012 8 0
55020 78000 78000
55088 9 0
55096 8 0
55104 78000 78000
55172 9 0
55180 8 0
55188 78000 78000
55256 9 0
55264 8 0
55272 78000 78000
55340 9 0
55348 8 0
55356 78000 78000
55424 9 0
55432 8 0
55440 78000 78000
55508 9 0
55516 8 0
55524 78000 78000
55592 9 0
55600 8 0
55608 78000 78000
55676 9 0
55684 8 0
55692 78000 78000
55760 9 0
55768 8 0
55776 78000 78000
55844 9 0
55852 8 0
55860 78000 78000
55928 9 0
55936 8 0
55944 78000 78000
56012 9 0
56020 8 0
56028 78000 78000
56096 9 0
56104 8 0
56112 78000 78000
56180 9 0
56188 8 0
56196 78000 78000
56264 9 0
56272 8 0
56280 78000 78000
56348 9 0
56356 8 0
56364 78000 78000
56432 9 0
56440 8 0
56448 78000 78000
56516 9 0
56524 8 0
56532 78000 78000
56600 9 0
56608 8 0
56616 78000 78000
56684 9 0
56692 8 0
56700 78000 78000
56768 9 0
56776 8 0
56784 78000 78000
56852 9 0
56860 8 0
56868 78000 78000
56936 9 0
56944 8 0
56952 78000 78000
57020 9 0
57028 8 0
57036 78000 78000
57104 9 0
57112 8 0
57120 78000 78000
57188 9 0
57196 8 0
57204 78000 78000
57272 9 0
57280 8 0
57288 78000 78000
57356 9 0
57364 8 0
57372 78000 78000
57440 9 0
57448 8 0
57456 78000 78000
57524 9 0
57532 8 0
57540 78000 78000
57608 9 0
57616 8 0
57624 78000 78000
57692 9 0
57700 8 0
57708 78000 78000
57776 9 0
57784 8 0
57792 78000 78000
57860 9 0
57868 8 0
57876 78000 78000
57944 9 0
57952 8 0
57960 78000 78000
58028 9 0
58036 8 0
58044 78000 78000
58112 9 0
58120 8 0
58128 78000 78000
58196 9 0
58204 8 0
58212 78000 78000
58280 9 0
58288 8 0
58296 78000 78000
58364 9 0
58372 8 0
58380 78000 78000
58448 9 0
58456 8 0
58464 78000 78000
58532 9 0
58540 8 0
58548 78000 78000
58616 9 0
58624 8 0
58632 78000 78000
58700 9 0
58708 8 0
58716 78000 78000
58784 9 0
58792 8 0
58800 78000 78000
58868 9 0
58876 8 0
58884 78000 78000
58952 9 0
58960 8 0
58968 78000 78000
59036 9 0
59044 8 0
59052 78000 78000
59120 9 0
59128 8 0
59136 78000 78000
59204 9 0
59212 8 0
59220 78000 78000
59288 9 0
59296 8 0
59304 78000 78000
59372 9 0
59380 8 0
59388 78000 78000
59456 9 0
59464 8 0
59472 78000 78000
59540 9 0
59548 8 0
59556 78000 78000
59624 9 0
59632 8 0
59640 78000 78000
59708 9 0
59716 8 0
59724 78000 78000
59792 9 0
59800 8 0
59808 78000 78000
59876 9 0
59884 8 0
59892 78000 78000
59960 9 0
59968 8 0
59976 78000 78000
60044 9 0
60052 8 0
60060 78000 78000
60128 9 0
60136 8 0
60144 78000 78000
60212 9 0
60220 8 0
60228 78000 78000
60296 9 0
60304 8 0
60312 78000 78000
60380 9 0
60388 8 0
60396 78000 78000
60464 9 0
60472 8 0
60480 78000 78000
60548 9 0
60556 8 0
60564 78000 78000
60632 9 0
60640 8 0
60648 78000 78000
60716 9 0
60724 8 0
60732 78000 78000
60800 9 0
60808 8 0
60816 78000 78000
60884 9 0
60892 8 0
60900 78000 78000
60968 9 0
60976 8 0
60984 78000 78000
61052 9 0
61060 8 0
61068 78000 78000
61136 9 0
61144 8 0
61152 78000 78000
61220 9 0
61228 8 0
61236 78000 78000
61304 9 0
61312 8 0
61320 78000 78000
61388 9 0
61396 8 0
61404 78000 78000
61472 9 0
61480 8 0
61488 78000 78000
61556 9 0
61564 8 0
61572 78000 78000
61640 9 0
61648 8 0
61656 78000 78000
61724 9 0
61732 8 0
61740 78000 78000
61808 9 0
61816 8 0
61824 78000 78000
61892 9 0
61900 8 0
61908 78000 78000
61976 9 0
61984 8 0
61992 78000 78000
62060 9 0
62068 8 0
62076 78000 78000
62144 9 0
62152 8 0
62160 78000 78000
62228 9 0
62236 8 0
62244 78000 78000
62312 9 0
62320 8 0
62328 78000 78000
62396 9 0
62404 8 0
62412 78000 78000
62480 9 0
62488 8 0
62496 78000 78000
62564 9 0
62572 8 0
62580 78000 78000
62648 9 0
62656 8 0
62664 78000 78000
62732 9 0
62740 8 0
62748 78000 78000
62816 9 0
62824 8 0
62832 78000 78000
62900 9 0
62908 8 0
62916 78000 78000
62984 9 0
62992 8 0
63000 78000 78000
63068 9 0
63076 8 0
63084 78000 78000
63152 9 0
63160 8 0
63168 78000 78000
63236 9 0
63244 8 0
63252 78000 78000
63320 9 0
63328 8 0
63336 78000 78000
63404 9 0
63412 8 0
63420 78000 78000
63488 9 0
63496 8 0
63504 78000 78000
63572 9 0
63580 8 0
63588 78000 78000
63656 9 0
63664 8 0
63672 78000 78000
63740 9 0
63748 8 0
63756 78000 78000
63824 9 0
63832 8 0
63840 78000 78000
63908 9 0
63916 8 0
63924 78000 78000
63992 9 0
64000 8 0
64008 78000 78000
64076 9 0
64084 8 0
64092 78000 78000
64160 9 0
64168 8 0
64176 78000 78000
64244 9 0
64252 8 0
64260 78000 78000
64328 9 0
64336 8 0
64344 78000 78000
64412 9 0
64420 8 0
64428 78000 78000
64496 9 0
64504 8 0
64512 78000 78000
64580 9 0
64588 8 0
64596 78000 78000
64664 9 0
64672 8 0
64680 78000 78000
64748 9 0
64756 8 0
64764 78000 78000
64832 9 0
64840 8 0
64848 78000 78000
64916 9 0
64924 8 0
64932 78000 78000
65000 9 0
65008 8 0
65016 78000 78000
65084 9 0
65092 8 0
65100 78000 78000
65168 9 0
65176 8 0
65184 78000 78000
65252 9 0
65260 8 0
65268 78000 78000
65336 9 0
65344 8 0
65352 78000 78000
65420 9 0
65428 8 0
65436 78000 78000
65504 9 0
65512 8 0
65520 78000 78000
65588 9 0
65596 8 0
65604 78000 78000
65672 9 0
65680 8 0
65688 78000 78000
65756 9 0
65764 8 0
65772 78000 78000
65840 9 0
65848 8 0
65856 78000 78000
65924 9 0
65932 8 0
65940 78000 78000
66008 9 0
66016 8 0
66024 78000 78000
66092 9 0
66100 8 0
66108 78000 78000
66176 9 0
66184 8 0
66192 78000 78000
66260 9 0
66268 8 0
66276 78000 78000
66344 9 0
66352 8 0
66360 78000 78000
66428 9 0
66436 8 0
66444 78000 78000
66512 9 0
66520 8 0
66528 78000 78000
66596 9 0
66604 8 0
66612 78000 78000
66680 9 0
66688 8 0
66696 78000 78000
66764 9 0
66772 8 0
66780 78000 78000
66848 9 0
66856 8 0
66864 78000 78000
66932 9 0
66940 8 0
66948 78000 78000
67016 9 0
67024 8 0
67032 78000 78000
67100 9 0
67108 8 0
67116 78000 78000
67184 9 0
67192 8 0
67200 78000 78000
67268 9 0
67276 8 0
67284 78000 78000
67352 9 0
67360 8 0
67368 78000 78000
67436 9 0
67444 8 0
67452 78000 78000
67520 9 0
67528 8 0
67536 78000 78000
67604 9 0
67612 8 0
67620 78000 78000
67688 9 0
67696 8 0
67704 78000 78000
67772 9 0
67780 8 0
67788 78000 78000
67856 9 0
67864 8 0
67872 78000 78000
67940 9 0
67948 8 0
67956 78000 78000
68024 9 0
68032 8 0
68040 78000 78000
68108 9 0
68116 8 0
68124 78000 78000
68192 9 0
68200 8 0
68208 78000 78000
68276 9 0
68284 8 0
68292 78000 78000
68360 9 0
68368 8 0
68376 78000 78000
68444 9 0
68452 8 0
68460 78000 78000
68528 9 0
68536 8 0
68544 78000 78000
68612 9 0
68620 8 0
68628 78000 78000
68696 9 0
68704 8 0
68712 78000 78000
68780 9 0
68788 8 0
68796 78000 78000
68864 9 0
68872 8 0
68880 78000 78000
68948 9 0
68956 8 0
68964 78000 78000
69032 9 0
69040 8 0
69048 78000 78000
69116 9 0
69124 8 0
69132 78000 78000
69200 9 0
69208 8 0
69216 78000 78000
69284 9 0
69292 8 0
69300 78000 78000
69368 9 0
69376 8 0
69384 78000 78000
69452 9 0
69460 8 0
69468 78000 78000
69536 9 0
69544 8 0
69552 78000 78000
69620 9 0
69628 8 0
69636 78000 78000
69704 9 0
69712 8 0
69720 78000 78000
69788 9 0
69796 8 0
69804 78000 78000
69872 9 0
69880 8 0
69888 78000 78000
69956 9 0
69964 8 0
69972 78000 78000
70040 9 0
70048 8 0
70056 78000 78000
70124 9 0
70132 8 0
70140 78000 78000
70208 9 0
70216 8 0
70224 78000 78000
70292 9 0
70300 8 0
70308 78000 78000
70376 9 0
70384 8 0
70392 78000 78000
70460 9 0
70468 8 0
70476 78000 78000
70544 9 0
70552 8 0
70560 78000 78000
70628 9 0
70636 8 0
70644 78000 78000
70712 9 0
70720 8 0
70728 78000 78000
70796 9 0
70804 8 0
70812 78000 78000
70880 9 0
70888 8 0
70896 78000 78000
70964 9 0
70972 8 0
70980 78000 78000
71048 9 0
71056 8 0
71064 78000 78000
71132 9 0
71140 8 0
71148 78000 78000
71216 9 0
71224 8 0
71232 78000 78000
71300 9 0
71308 8 0
71316 78000 78000
71384 9 0
71392 8 0
71400 78000 78000
71468 9 0
71476 8 0
71484 78000 78000
71552 9 0
71560 8 0
71568 78000 78000
71636 9 0
71644 8 0
71652 78000 78000
71720 9 0
71728 8 0
71736 78000 78000
71804 9 0
71812 8 0
71820 78000 78000
71888 9 0
71896 8 0
71904 78000 78000
71972 9 0
71980 8 0
71988 78000 78000
72056 9 0
72064 8 0
72072 78000 78000
72140 9 0
72148 8 0
72156 78000 78000
72224 9 0
72232 8 0
72240 78000 78000
72308 9 0
72316 8 0
72324 78000 78000
72392 9 0
72400 8 0
72408 78000 78000
72476 9 0
72484 8 0
72492 78000 78000
72560 9 0
72568 8 0
72576 78000 78000
72644 9 0
72652 8 0
72660 78000 78000
72728 9 0
72736 8 0
72744 78000 78000
72812 9 0
72820 8 0
72828 78000 78000
72896 9 0
72904 8 0
72912 78000 78000
72980 9 0
72988 8 0
72996 78000 78000
73064 9 0
73072 8 0
73080 78000 78000
73148 9 0
73156 8 0
73164 78000 78000
73232 9 0
73240 8 0
73248 78000 78000
73316 9 0
73324 8 0
73332 78000 78000
73400 9 0
73408 8 0
73416 78000 78000
73484 9 0
73492 8 0
73500 78000 78000
73568 9 0
73576 8 0
73584 78000 78000
73652 9 0
73660 8 0
73668 78000 78000
73736 9 0
73744 8 0
73752 78000 78000
73820 9 0
73828 8 0
73836 78000 78000
73904 9 0
73912 8 0
73920 78000 78000
73988 9 0
73996 8 0
74004 78000 78000
74072 9 0
74080 8 0
74088 78000 78000
74156 9 0
74164 8 0
74172 78000 78000
74240 9 0
74248 8 0
74256 78000 78000
74324 9 0
74332 8 0
74340 78000 78000
74408 9 0
74416 8 0
74424 78000 78000
74492 9 0
74500 8 0
74508 78000 78000
74576 9 0
74584 8 0
74592 78000 78000
74660 9 0
74668 8 0
74676 78000 78000
74744 9 0
74752 8 0
74760 78000 78000
74828 9 0
74836 8 0
74844 78000 78000
74912 9 0
74920 8 0
74928 78000 78000
74996 9 0
75004 8 0
75012 78000 78000
75080 9 0
75088 8 0
75096 78000 78000
75164 9 0
75172 8 0
75180 78000 78000
75248 9 0
75256 8 0
75264 78000 78000
75332 9 0
75340 8 0
75348 78000 78000
75416 9 0
75424 8 0
75432 78000 78000
75500 9 0
75508 8 0
75516 78000 78000
75584 9 0
75592 8 0
75600 78000 78000
75668 9 0
75676 8 0
75684 78000 78000
75752 9 0
75760 8 0
75768 78000 78000
75836 9 0
75844 8 0
75852 78000 78000
75920 9 0
75928 8 0
75936 78000 78000
76004 9 0
76012 8 0
76020 78000 78000
76088 9 0
76096 8 0
76104 78000 78000
76172 9 0
76180 8 0
76188 78000 78000
76256 9 0
76264 8 0
76272 78000 78000
76340 9 0
76348 8 0
76356 78000 78000
76424 9 0
76432 8 0
76440 78000 78000
76508 9 0
76516 8 0
76524 78000 78000
76592 9 0
76600 8 0
76608 78000 78000
76676 9 0
76684 8 0
76692 78000 78000
76760 9 0
76768 8 0
76776 78000 78000
76844 9 0
76852 8 0
76860 78000 78000
76928 9 0
76936 8 0
76944 78000 78000
77012 9 0
77020 8 0
77028 78000 78000
77096 9 0
77104 8 0
77112 78000 78000
77180 9 0
77188 8 0
77196 78000 78000
77264 9 0
77272 8 0
77280 78000 78000
77348 9 0
77356 8 0
77364 78000 78000
77432 9 0
77440 8 0
77448 78000 78000
77516 9 0
77524 8 0
77532 78000 78000
77600 9 0
77608 8 0
77616 78000 78000
77684 9 0
77692 8 0
77700 78000 78000
77768 9 0
77776 8 0
77784 78000 78000
77852 9 0
77860 8 0
77868 78000 78000
77936 9 0
77944 8 0
77952 78000 78000
78020 9 0
78028 8 0
78036 78000 78000
78104 9 0
78112 8 0
78120 78000 78000
78188 9 0
78196 8 0
78204 78000 78000
78272 9 0
78280 8 0
78288 78000 78000
78356 9 0
78364 8 0
78372 78000 78000
78440 9 0
78448 8 0
78456 78000 78000
78524 9 0
78532 8 0
78540 78000 78000
78608 9 0
78616 8 0
78624 78000 78000
78692 9 0
78700 8 0
78708 78000 78000
78776 9 0
78784 8 0
78792 78000 78000
78860 9 0
78868 8 0
78876 78000 78000
78944 9 0
78952 8 0
78960 78000 78000
79028 9 0
79036 8 0
79044 78000 78000
79112 9 0
79120 8 0
79128 78000 78000
79196 9 0
79204 8 0
79212 78000 78000
79280 9 0
79288 8 0
79296 78000 78000
79364 9 0
79372 8 0
79380 78000 78000
79448 9 0
79456 8 0
79464 78000 78000
79532 9 0
79540 8 0
79548 78000 78000
79616 9 0
79624 8 0
79632 78000 78000
79700 9 0
79708 8 0
79716 78000 78000
79784 9 0
79792 8 0
79800 78000 78000
79868 9 0
79876 8 0
79884 78000 78000
79952 9 0
79960 8 0
79968 78000 78000
80036 9 0
80044 8 0
80052 78000 78000
80120 9 0
80128 8 0
80136 78000 78000
80204 9 0
80212 8 0
80220 78000 78000
80288 9 0
80296 8 0
80304 78000 78000
80372 9 0
80380 8 0
80388 78000 78000
80456 9 0
80464 8 0
80472 78000 78000
80540 9 0
80548 8 0
80556 78000 78000
80624 9 0
80632 8 0
80640 78000 78000
80708 9 0
80716 8 0
80724 78000 78000
80792 9 0
80800 8 0
80808 78000 78000
80876 9 0
80884 8 0
80892 78000 78000
80960 9 0
80968 8 0
80976 78000 78000
81044 9 0
81052 8 0
81060 78000 78000
81128 9 0
81136 8 0
81144 78000 78000
81212 9 0
81220 8 0
81228 78000 78000
81296 9 0
81304 8 0
81312 78000 78000
81380 9 0
81388 8 0
81396 78000 78000
81464 9 0
81472 8 0
81480 78000 78000
81548 9 0
81556 8 0
81564 78000 78000
81632 9 0
81640 8 0
81648 78000 78000
81716 9 0
81724 8 0
81732 78000 78000
81800 9 0
81808 8 0
81816 78000 78000
81884 9 0
81892 8 0
81900 78000 78000
81968 9 0
81976 8 0
81984 78000 78000
82052 9 0
82060 8 0
82068 78000 78000
82136 9 0
82144 8 0
82152 78000 78000
82220 9 0
82228 8 0
82236 78000 78000
82304 9 0
82312 8 0
82320 78000 78000
82388 9 0
82396 8 0
82404 78000 78000
82472 9 0
82480 8 0
82488 78000 78000
82556 9 0
82564 8 0
82572 78000 78000
82640 9 0
82648 8 0
82656 78000 78000
82724 9 0
82732 8 0
82740 78000 78000
82808 9 0
82816 8 0
82824 78000 78000
82892 9 0
82900 8 0
82908 78000 78000
82976 9 0
82984 8 0
82992 78000 78000
83060 9 0
83068 8 0
83076 78000 78000
83144 9 0
83152 8 0
83160 78000 78000
83228 9 0
83236 8 0
83244 78000 78000
83312 9 0
83320 8 0
83328 78000 78000
83396 9 0
83404 8 0
83412 78000 78000
83480 9 0
83488 8 0
83496 78000 78000
83564 9 0
83572 8 0
83580 78000 78000
83648 9 0
83656 8 0
83664 78000 78000
83732 9 0
83740 8 0
83748 78000 78000
83816 9 0
83824 8 0
83832 78000 78000
83900 9 0
83908 8 0
83916 78000 78000
83984 9 0
83992 8 0
84000 78000 78000
84068 9 0
84076 8 0
84084 78000 78000
84152 9 0
84160 8 0
84168 78000 78000
84236 9 0
84244 8 0
84252 78000 78000
84320 9 0
84328 8 0
84336 78000 78000
84404 9 0
84412 8 0
84420 78000 78000
84488 9 0
84496 8 0
84504 78000 78000
84572 9 0
84580 8 0
84588 78000 78000
84656 9 0
84664 8 0
84672 78000 78000
84740 9 0
84748 8 0
84756 78000 78000
84824 9 0
84832 8 0
84840 78000 78000
84908 9 0
84916 8 0
84924 78000 78000
84992 9 0
85000 8 0
85008 78000 78000
85076 9 0
85084 8 0
85092 78000 78000
85160 9 0
85168 8 0
85176 78000 78000
85244 9 0
85252 8 0
85260 78000 78000
85328 9 0
85336 8 0
85344 78000 78000
85412 9 0
85420 8 0
85428 78000 78000
85496 9 0
85504 8 0
85512 78000 78000
85580 9 0
85588 8 0
85596 78000 78000
85664 9 0
85672 8 0
85680 78000 78000
85748 9 0
85756 8 0
85764 78000 78000
85832 9 0
85840 8 0
85848 78000 78000
85916 9 0
85924 8 0
85932 78000 78000
86000 9 0
86008 8 0
86016 78000 78000
86084 9 0
86092 8 0
86100 78000 78000
86168 9 0
86176 8 0
86184 78000 78000
86252 9 0
86260 8 0
86268 78000 78000
86336 9 0
86344 8 0
86352 78000 78000
86420 9 0
86428 8 0
86436 78000 78000
86504 9 0
86512 8 0
86520 78000 78000
86588 9 0
86596 8 0
86604 78000 78000
86672 9 0
86680 8 0
86688 78000 78000
86756 9 0
86764 8 0
86772 78000 78000
86840 9 0
86848 8 0
86856 78000 78000
86924 9 0
86932 8 0
86940 78000 78000
87008 9 0
87016 8 0
87024 78000 78000
87092 9 0
87100 8 0
87108 78000 78000
87176 9 0
87184 8 0
87192 78000 78000
87260 9 0
87268 8 0
87276 78000 78000
87344 9 0
87352 8 0
87360 78000 78000
87428 9 0
87436 8 0
87444 78000 78000
87512 9 0
87520 8 0
87528 78000 78000
87596 9 0
87604 8 0
87612 78000 78000
87680 9 0
87688 8 0
87696 78000 78000
87764 9 0
87772 8 0
87780 78000 78000
87848 9 0
87856 8 0
87864 78000 78000
87932 9 0
87940 8 0
